Shade,OTC,Loc,Src,Rep,Plot,Ind,153,165,172,183,192,202,207,210,215,220,229,234,241,,,,,,,,Average,SD
0,1,TL,CF,1,CF1,A,51,64,84,100,122,131.5,,136,131.5,137.5,,140.5,107,,,,,,,,109.5454545,31.32208051
0,1,TL,CF,1,CF1,B,45.5,64.5,80,106.5,120,133,,139,140.5,145.5,,153,121,,,,,,,,113.5,35.55066807
0,1,TL,CF,1,CF1,C,27,42.5,55,74.5,89,95.5,,95.5,104.5,108.5,,99,75.5,,,,,,,,78.77272727,26.84991959
0,1,TL,SG,1,SG1,A,49.5,58,66,76.5,81.5,77.5,,80.5,90,85,,50,28,,,,,,,,67.5,19.08271469
0,1,TL,SG,1,SG1,B,67.5,71.5,92.5,98.5,115,118,,116,110,112,,54,37.5,,,,,,,,90.22727273,28.19163319
0,1,TL,SG,1,SG1,C,41.5,45,52,61,75.5,83.5,,83.5,82.5,83.5,,74.5,60.5,,,,,,,,67.54545455,16.18557158
0,1,TL,TL,1,TL1,A,18.5,28,38,44.5,49,55,,53,54.5,52,,24.5,13.5,,,,,,,,39.13636364,15.47270324
0,1,TL,TL,1,TL1,B,21,27.5,31.5,37,36,30.5,,31,32,32.5,,26,16.5,,,,,,,,29.22727273,6.145582301
0,1,TL,TL,1,TL1,C,32,40.5,56,63,85.5,88,,89,92.5,88,,78.5,47.5,,,,,,,,69.13636364,22.10213893
0,0,TL,CF,2,CF2,A,30,36.5,54,69,76,73.5,,76.5,80,82.5,,85.5,72,,,,,,,,66.86363636,18.60657264
0,0,TL,CF,2,CF2,B,35,40.5,61.5,76.5,87,92.5,,93,97,99,,88,54,,,,,,,,74.90909091,23.27855041
0,0,TL,CF,2,CF2,C,30,37,48.5,70,78.5,82,,81.5,88,92,84.5,81.5,67.5,,,,,,,,70.08333333,20.57451351
1,0,TL,SG,2,SG2,A,23.5,29,33,34.5,42.5,40,38,39.5,36.5,35.5,,17,11.5,,,,,,,,31.70833333,9.684707564
1,0,TL,SG,2,SG2,B,35,40.5,49,61.5,66.5,60.5,56.5,56,57.5,52,,38,22,,,,,,,,49.58333333,13.12671345
1,0,TL,SG,2,SG2,C,26,32,43,46,53,49.5,42,41.5,38.5,33.5,,16.5,13,,,,,,,,36.20833333,12.51809297
0,0,TL,TL,2,TL2,A,49.5,59.5,82,101.5,110,117,,119.5,124.5,126,,111.5,75,,,,,,,,97.81818182,26.95762668
0,0,TL,TL,2,TL2,B,28,27,35,40,44,44.5,,42,46,47,,36,19,,,,,,,,37.13636364,9.11068304
0,0,TL,TL,2,TL2,C,25.5,31,39,43.5,51,50.5,,55,50.5,50.5,,32,15.5,,,,,,,,40.36363636,12.82203359
0,1,TL,CF,3,CF3,A,40.5,53,63.5,75,94.5,105,,110,114.5,117.5,,115,93.5,,,,,,,,89.27272727,27.16556979
0,1,TL,CF,3,CF3,B,57.5,65,79,101,114.5,115,,127.1,120.5,122,,97,73,,,,,,,,97.41818182,24.92355585
0,1,TL,CF,3,CF3,C,44.5,53,68.5,78.5,104,109.5,,102,105.6,107,,97,85.5,,,,,,,,86.82727273,22.90170696
1,0,TL,SG,3,SG3,A,42,56.5,64,75,90,95.5,90.5,97,97,85,,59.5,22.5,,,,,,,,72.875,24.21130934
1,0,TL,SG,3,SG3,B,32.5,45.5,49.5,56,69.5,78,82,77,78,85,,67,34.5,,,,,,,,62.875,18.65734683
1,0,TL,SG,3,SG3,C,23.5,34.5,41,45,53,52.5,56.5,61.5,59,52,,30,15,,,,,,,,43.625,14.95618601
0,1,TL,TL,3,TL3,A,48.5,57,66,87.5,103.5,113.5,,107,104,89.5,,69.5,40,,,,,,,,80.54545455,25.59341179
0,1,TL,TL,3,TL3,B,47,51,64.5,78.5,90,96.5,,97.5,101.5,100,,74.5,52.5,,,,,,,,77.59090909,21.06159797
0,1,TL,TL,3,TL3,C,41.5,59,76.5,92.5,105.5,105,,111.5,114,116,,91,41.5,,,,,,,,86.72727273,28.13659862
0,0,TL,CF,4,CF4,A,26.5,34.5,53,63.5,76.5,81.5,,86,77.5,84,,79.5,57.5,,,,,,,,65.45454545,20.45905001
0,0,TL,CF,4,CF4,B,34.5,35.5,46,59,72,79.5,,75.5,74.5,71.5,,60,52,,,,,,,,60,16.18177988
0,0,TL,CF,4,CF4,C,36,47.5,66,78.5,89.5,91,,99.5,104.5,103.5,,95.5,77.5,,,,,,,,80.81818182,22.74562895
0,1,TL,SG,4,SG4,A,35.5,43,45.5,53.5,60,60,,59.5,57,56.5,,47,21,,,,,,,,48.95454545,12.29319842
0,1,TL,SG,4,SG4,B,36.5,45.5,49,47.5,60,54.5,,58,56.5,57.5,,48,24,,,,,,,,48.81818182,10.7570273
0,1,TL,SG,4,SG4,C,33,43.5,58.5,57.5,65,68.5,,73.5,73,71,,64,42,,,,,,,,59.04545455,13.81747905
1,0,TL,TL,4,TL4,A,17.5,19,26.5,29,34.5,35,,33.5,36.5,31.5,,21,15.5,,,,,,,,27.22727273,7.74068355
1,0,TL,TL,4,TL4,B,16.5,20.5,28,35,34,34.5,,36.5,36,33.5,,23.5,13,,,,,,,,28.27272727,8.524563439
1,0,TL,TL,4,TL4,C,16,27,37.5,42,46.5,51,,64.5,55.5,53.5,,30,15.5,,,,,,,,39.90909091,16.25241241
0,0,TL,CF,5,CF5,A,31.5,41.5,57,59.5,70,69,,76.5,83.5,84.5,81,83,73,,,,,,,,67.5,17.14510267
0,0,TL,CF,5,CF5,B,36,46,57,66.5,85,84.5,,99,99.5,97.5,,97,70,,,,,,,,76.18181818,22.63765969
0,0,TL,CF,5,CF5,C,50,51.5,66,80,93,95,,99.5,98.5,99.5,,95,85.5,,,,,,,,83.04545455,18.86326396
1,0,TL,SG,5,SG5,A,30.5,37.5,45.5,45,50,47.5,45,39,37.5,35.5,,14.5,11,,,,,,,,36.54166667,12.4616837
1,0,TL,SG,5,SG5,B,23.5,28.5,37,43.5,44,47,53,45,49,48.5,,28,14,,,,,,,,38.41666667,12.16521369
1,0,TL,SG,5,SG5,C,29.5,36,43.5,45.5,31,29.5,31.5,30,28,24.5,,21,10,,,,,,,,30,9.426751103
1,0,TL,TL,5,TL5,A,51,64,75,101,106.5,100.5,,101,105,100.5,,90,41,,,,,,,,85.04545455,23.47919776
1,0,TL,TL,5,TL5,B,22.5,31,42.5,53,59,58,,59,63.5,58.5,,46.5,19,,,,,,,,46.59090909,15.83795786
1,0,TL,TL,5,TL5,C,33.5,39.5,46,53.5,65,63.5,,63.5,64,60.5,,35.5,13.5,,,,,,,,48.90909091,16.84015763
0,1,TL,CF,6,CF6,A,30.5,34,43,53,62.5,67,,68.5,68,72.5,,74,52.5,,,,,,,,56.86363636,15.41442654
0,1,TL,CF,6,CF6,B,48,71.5,90,105.5,116.5,125,,130,138.5,143,,125,103.5,,,,,,,,108.7727273,29.26718609
0,1,TL,CF,6,CF6,C,67,75.5,89.5,97,115.5,119,,123.5,116,116,,110.5,78,,,,,,,,100.6818182,20.15722293
0,1,TL,SG,6,SG6,A,47,52.5,63.5,73.5,78.5,83.5,,91,91.5,90.5,,80,41,,,,,,,,72.04545455,18.33774052
0,1,TL,SG,6,SG6,B,44.5,46.5,56.5,71,77.5,78,,84.5,86,83,,77.5,39,,,,,,,,67.63636364,17.59842452
0,1,TL,SG,6,SG6,C,45,50,58.5,52,64,58,,67.5,63.5,52,,54,31.5,,,,,,,,54.18181818,10.09770451
0,1,TL,TL,6,TL6,A,60,66.5,76,93.5,109,114,,111,120.5,121,,115.5,86,,,,,,,,97.54545455,22.29288513
0,1,TL,TL,6,TL6,B,84,94.5,121,134,131,148,,182.5,181.5,179,,164.5,86,,,,,,,,136.9090909,37.69470665
0,1,TL,TL,6,TL6,C,50,64.5,91.5,110,131.5,134,,136.5,120,121,,108,58.5,,,,,,,,102.3181818,31.59293649
1,0,TL,CF,7,CF7,A,25.5,33,39.5,51,61.5,63.5,,68.5,71,70.5,,61,35.5,,,,,,,,52.77272727,16.62883585
1,0,TL,CF,7,CF7,B,39,50.5,58,77,82.5,88.5,,95,96.5,94.5,,93,74,,,,,,,,77.13636364,19.86213849
1,0,TL,CF,7,CF7,C,38.5,45,59.5,79.5,94,95,,94.5,90.5,99.5,,88.5,56,,,,,,,,76.40909091,22.35153035
0,1,TL,SG,7,SG7,A,18,22.5,27.5,34,37.5,35,,28.5,29.5,26,,17.5,10,,,,,,,,26,8.381527307
0,1,TL,SG,7,SG7,B,26.5,31.5,32,35,34,33,,31.5,30,29.5,,16.5,3.5,,,,,,,,27.54545455,9.429884796
0,1,TL,SG,7,SG7,C,25.5,29,36.5,41,46.5,46,,49,52.5,54,,36.5,21.5,,,,,,,,39.81818182,11.00061982
0,1,TL,TL,7,TL7,A,51.5,57.5,72,88.5,91,95.5,,101,101.5,100.5,,68,43,,,,,,,,79.09090909,21.54857093
0,1,TL,TL,7,TL7,B,37.5,40.5,57.5,76,88,91,,95.5,99,99.5,,73,46,,,,,,,,73.04545455,23.93371528
0,1,TL,TL,7,TL7,C,51.5,62.5,77,83.5,94,98.5,,97.5,102,105.5,,89,49.5,,,,,,,,82.77272727,20.11263737
0,1,TL,CF,8,CF8,A,41.5,43,66,70.5,85.5,81.1,,82,88.5,86.5,,86.5,73,,,,,,,,73.1,16.89674525
0,1,TL,CF,8,CF8,B,23,24.5,30.5,31,27.5,32.5,,30,31.5,31.5,,31.5,22,,,,,,,,28.68181818,3.803108776
0,1,TL,CF,8,CF8,C,44,65,77.5,87.5,101,105.5,,106.5,114,111,,113.5,93,,,,,,,,92.59090909,22.4530824
0,0,TL,SG,8,SG8,A,49.5,57,68,75,83,82,76,72,71.5,64.5,,22,21.5,,,,,,,,61.83333333,21.01875065
0,0,TL,SG,8,SG8,B,40.5,51.5,68.5,87,87,92.5,93.5,84.5,89,90.5,,42.5,30.5,,,,,,,,71.45833333,23.61380407
0,0,TL,SG,8,SG8,C,48.5,56,65.5,69,69,67.5,66.5,63.5,63,63.5,,26.5,19,,,,,,,,56.45833333,16.85561457
0,0,TL,TL,8,TL8,A,36.5,44,52,61.5,69.5,69,,67,61.5,59.5,,42.5,26,,,,,,,,53.54545455,14.49561062
0,0,TL,TL,8,TL8,B,38,50,53,60.5,79.5,83.5,,71.5,66,62.5,,52.5,24.5,,,,,,,,58.31818182,17.39435645
0,0,TL,TL,8,TL8,C,63,69,85.5,104,128,144,,135.5,132,170,,131,110.5,,,,,,,,115.6818182,32.90385443
0,1,TL,CF,9,CF9,A,35.5,49.5,64.5,75,83,88.5,,91.5,90.5,91.5,,66.5,42.5,,,,,,,,70.77272727,20.69705732
0,1,TL,CF,9,CF9,B,41,52.5,66,82,96.5,98.5,,95.5,94.5,103.5,,102,84.5,,,,,,,,83.31818182,21.16042619
0,1,TL,CF,9,CF9,C,91,108.5,124,160.5,192.5,208,,210.5,212,213.5,,194,156,,,,,,,,170.0454545,44.99803026
0,1,TL,SG,9,SG9,A,37,45,51.5,58,69,77.5,,83.5,81,83,,64,54,,,,,,,,63.95454545,16.18557158
0,1,TL,SG,9,SG9,B,59,61.5,73,79,93,104,,101.5,101.5,102.5,,58.5,43.5,,,,,,,,79.72727273,21.91502183
0,1,TL,SG,9,SG9,C,39,46.5,56,59.5,66,69,,66.5,67.5,66,,37.5,24.5,,,,,,,,54.36363636,15.19225281
0,1,TL,TL,9,TL9,A,22.5,22.5,23,24.5,28,29,,25.5,23,16.5,,9.5,9,,,,,,,,21.18181818,6.738964042
0,1,TL,TL,9,TL9,B,19,21,21.5,27.5,23,21.5,,27,30,30.5,,23.5,16.5,,,,,,,,23.72727273,4.502019749
0,1,TL,TL,9,TL9,C,18,21.5,19,27,27.5,23.9,,27.5,25.5,23,,11,6,,,,,,,,20.9,7.009279564
1,0,TL,CF,10,CF10,A,43,49,64,76.5,95.5,96,,102.5,105,108.5,100,96,67,,,,,,,,83.58333333,22.78140523
1,0,TL,CF,10,CF10,B,56,64.5,79,90.5,95,102,,104.5,117,113,,107,80,,,,,,,,91.68181818,19.80564658
1,0,TL,CF,10,CF10,C,41,46,64,78.5,89,93,,101,80.5,82,73,67.5,50,,,,,,,,72.125,19.04912907
0,0,TL,SG,10,SG10,A,49.5,61,66.5,86.5,98,99.5,104,95.5,93.5,92.5,,63.5,37,,,,,,,,78.91666667,22.32388991
0,0,TL,SG,10,SG10,B,43.5,52,61,69,75.5,78.5,76.5,76,73.5,75.5,,58,33,,,,,,,,64.33333333,14.95194322
0,0,TL,SG,10,SG10,C,42.5,58,67.5,74,86.5,87.5,85,85.6,89,86,,57.5,30.5,,,,,,,,70.8,19.76033677
1,0,TL,TL,10,TL10,A,27,31,41.5,45,53,57.5,,61.5,63.5,61.5,,40,19.5,,,,,,,,45.54545455,15.20272105
1,0,TL,TL,10,TL10,B,34,44,65.5,74,83.5,89.5,,97,100,99.5,,53,29,,,,,,,,69.90909091,26.53282701
1,0,TL,TL,10,TL10,C,31.5,43,49.5,57.5,60,61.5,,64.5,63.5,64.5,,43,25.5,,,,,,,,51.27272727,13.83539598
0,0,TL,SG,11,SG11,A,26,31.5,39,45,54,52.5,61,48.5,60.5,62.5,,32.5,17,,,,,,,,44.16666667,14.96409845
0,0,TL,SG,11,SG11,B,42,48.5,69.5,78.5,97,100.5,94.5,82,83.5,85.5,,61,28,,,,,,,,72.54166667,23.18351524
0,0,TL,SG,11,SG11,C,54,63,70.5,81,95.5,96,98.5,96,95,89,,45.5,23.5,,,,,,,,75.625,24.51263589
0,1,TL,SG,12,SG12,A,42,52.5,69,79.5,89.5,93.5,,98,105,111,,85.5,48,,,,,,,,79.40909091,23.5677939
0,1,TL,SG,12,SG12,B,40.5,37,53.5,56.5,56,60.5,,65,64,63.5,,43.5,24.5,,,,,,,,51.31818182,13.17814996
0,1,TL,SG,12,SG12,C,56,66,89.5,113,132,133.5,,138.5,137.5,145.5,,116,50,,,,,,,,107.0454545,35.61773052
1,0,TL,CF,13,CF13,A,29.5,33.5,41.5,50.5,58.5,60,,60.5,61.5,63,,43.5,26.5,,,,,,,,48.04545455,13.78849982
1,0,TL,CF,13,CF13,B,28,33,32,42,51.5,53.5,,54,56.5,52,,41.5,25,,,,,,,,42.63636364,11.56955252
1,0,TL,CF,13,CF13,C,29.5,32,41,37.5,47.5,50,,51,53,48.5,,46.5,32,,,,,,,,42.59090909,8.558090271
0,1,TL,SG,13,SG13,A,52.5,60.5,74,81.5,96.5,94.5,,95,95.5,98.5,,58,33,,,,,,,,76.31818182,22.37998294
0,1,TL,SG,13,SG13,B,34.5,46,59.5,67.5,80.5,85,,89.5,92.5,95.5,,69.5,20.5,,,,,,,,67.31818182,24.89203962
0,1,TL,SG,13,SG13,C,62.5,85,96,109,110,108.5,,114.5,123,123,,89,56,,,,,,,,97.86363636,22.74982517
1,0,TL,TL,13,TL13,A,33.5,31,35.5,40.5,41,44.5,,42.5,42.5,43,,21,13.5,,,,,,,,35.31818182,10.04308899
1,0,TL,TL,13,TL13,B,36.5,42,42.5,55,52.5,59.5,,60,56,56,,34,14,,,,,,,,46.18181818,14.0983558
1,0,TL,TL,13,TL13,C,28.5,31,38,43,45,45,,51.5,55,53,,39,16.5,,,,,,,,40.5,11.63185282
0,1,TL,CF,14,CF14,A,44,49,60.5,83,91,94.5,,101,102.5,105.5,,101.5,63,,,,,,,,81.40909091,23.03130281
0,1,TL,CF,14,CF14,B,52.5,70,88.5,100.5,120,127,,137,147.1,135,,138,110,,,,,,,,111.4181818,30.56147307
0,1,TL,CF,14,CF14,C,72,82,101.5,117,131,136.5,,138.5,142,137.5,,133,117.5,,,,,,,,118.9545455,24.05873495
0,0,TL,SG,14,SG14,A,27,39.5,47,52.5,59,55,49,44.5,44.5,43.5,,26.5,12,,,,,,,,41.66666667,13.57526717
0,0,TL,SG,14,SG14,B,43.5,57,62.5,69.5,77,83,86,85,84,81.5,,62.5,31.5,,,,,,,,68.58333333,17.75954716
0,0,TL,SG,14,SG14,C,37.5,51,55,50,61,55.5,61,58.5,58,63.5,,56.5,31.5,,,,,,,,53.25,9.680110818
0,1,TL,TL,14,TL14,A,39.5,49.5,59,71,70,86,,88,87,85,,57,34,,,,,,,,66,19.63542717
0,1,TL,TL,14,TL14,B,46.5,53,66.5,75,83.5,84,,92.5,89.5,85.5,,56.5,29,,,,,,,,69.22727273,20.59170177
0,1,TL,TL,14,TL14,C,48,54.5,62.5,80.5,86,93,,104,99,101.5,,75,56.5,,,,,,,,78.22727273,20.31669712
0,1,TL,CF,15,CF15,A,39,45,56,53.5,53,57,,64.5,66,68.5,,60.5,37.5,,,,,,,,54.59090909,10.4661793
0,1,TL,CF,15,CF15,B,38,41.5,54,67,77,81.5,,84.5,84,89,,86,78.5,,,,,,,,71,18.34938691
0,1,TL,CF,15,CF15,C,34.5,43,42.5,55.5,64,65,,67.5,70,70.5,,66,47,,,,,,,,56.86363636,12.92302385
0,0,TL,CF,16,CF16,A,54,67.5,73,111.5,128.5,136,,154,150,149.5,,152,130.5,,,,,,,,118.7727273,37.10213177
0,0,TL,CF,16,CF16,B,43.5,54,66,73,88,89.5,,96,100.5,92,,95.5,76,,,,,,,,79.45454545,18.6567073
0,0,TL,CF,16,CF16,C,45.5,56,67.5,81,99.5,108.5,,98,102.5,101,,106,78,,,,,,,,85.77272727,21.68105583
0,0,TL,TL,17,TL17,A,72.5,82.5,98,122,118,124.5,,132.5,129.5,123.5,,81,43.5,,,,,,,,102.5,29.04823575
0,0,TL,TL,17,TL17,B,25.5,29.5,37.5,36,34.5,38,,44,45.5,46,,28.5,16,,,,,,,,34.63636364,9.225212488
0,0,TL,TL,17,TL17,C,22.5,25.5,32.5,32,36.5,38.5,,47,45,45.5,,43.5,32.5,,,,,,,,36.45454545,8.280865128
0,1,TL,TL,18,TL18,A,38.5,47.5,62.5,60.5,70,72,,80,74.5,70.5,,57,39,,,,,,,,61.09090909,14.23519965
0,1,TL,TL,18,TL18,B,50,60,77,93,97,100,,105.5,102.5,103,,84,59.5,,,,,,,,84.68181818,20.11873844
0,1,TL,TL,18,TL18,C,17.5,22.5,26.5,29.5,31.5,30,,36.5,34,33,,23,15.5,,,,,,,,27.22727273,6.849684797
1,0,TL,CF,19,CF19,A,34.5,41.5,55,62.5,74,80.5,,77,81,84.5,,69.5,52.5,,,,,,,,64.77272727,16.92980159
1,0,TL,CF,19,CF19,B,38,46.5,55.5,61,69.5,64.5,,66.5,64.5,62.5,,48.5,20,,,,,,,,54.27272727,14.96055419
1,0,TL,CF,19,CF19,C,41.5,56,64,79.5,93.5,92,,97,100,100.5,,91,62,,,,,,,,79.72727273,20.4797017
1,0,TL,SG,19,SG19,A,41,43,49.5,60,64.5,67.5,71.5,74,71.5,75,,54.5,30,,,,,,,,58.5,14.8492424
1,0,TL,SG,19,SG19,B,30.5,39.5,50.5,55,66.5,70,69,66.5,70.5,60.5,,33,14.5,,,,,,,,52.16666667,18.69532432
1,0,TL,SG,19,SG19,C,33,36,47,47.5,54.5,52.5,52,48.5,47.5,45,,18,11.5,,,,,,,,41.08333333,13.87088732
0,0,TL,TL,19,TL19,A,47.5,63,81.5,89.5,93.5,97,,106.5,110,105.5,,100,66.5,,,,,,,,87.31818182,20.38292512
0,0,TL,TL,19,TL19,B,74.5,95,110.5,126.5,142.5,146.5,,149.5,157.5,146.5,,142.5,85.5,,,,,,,,125.1818182,29.01057801
0,0,TL,TL,19,TL19,C,59.5,78,90,100.5,106.5,113,,116.5,119,117.5,,98.5,60,,,,,,,,96.27272727,21.96515836
0,1,TL,CF,20,CF20,A,27,39,51.5,65.5,64,64,,71,68.5,69.5,,67,55.5,,,,,,,,58.40909091,14.1046414
0,1,TL,CF,20,CF20,B,28,39,37,49,55,55.5,,60.5,60.5,58,,50.5,37,,,,,,,,48.18181818,11.16976438
0,1,TL,CF,20,CF20,C,32,43,57,52,65,66,,68.5,72.5,71.5,,70,56.5,,,,,,,,59.45454545,12.94885042
0,1,TL,SG,20,SG20,A,45,66.5,75,85.5,106,97,,89.5,95,92,,67,33.5,,,,,,,,77.45454545,22.68639961
0,1,TL,SG,20,SG20,B,47,54.5,66,71.5,80.5,79,,70,70,62.5,,31.5,17,,,,,,,,59.04545455,20.01556213
0,1,TL,SG,20,SG20,C,55.5,64,72.5,78.5,93,96.5,,80.5,98.5,99.5,,79.5,65,,,,,,,,80.27272727,15.17623741
0,1,TL,TL,20,TL20,A,19,46.5,55,67.5,63,70.5,,67,67,60.5,,51,42.5,,,,,,,,55.40909091,15.22303876
0,1,TL,TL,20,TL20,B,46,61,74,91,97.5,95.5,,89,90.5,98,,82.5,75.5,,,,,,,,81.86363636,16.50468253
0,1,TL,TL,20,TL20,C,41.5,62,75,83,94.5,89.5,,102,100.5,105.5,,73.5,55.5,,,,,,,,80.22727273,20.8259017